1970-01-01 00:11:57 status half-installed docutils-common:all 0.11-3
1970-01-01 00:11:57 status triggers-pending sgml-base:all 1.26+nmu4ubuntu1
1970-01-01 00:11:57 status half-installed docutils-common:all 0.11-3
1970-01-01 00:11:57 status unpacked docutils-common:all 0.11-3
1970-01-01 00:11:57 status unpacked docutils-common:all 0.11-3
1970-01-01 00:11:57 install docutils-doc:all <none> 0.11-3
1970-01-01 00:11:57 status half-installed docutils-doc:all 0.11-3
1970-01-01 00:11:58 status unpacked docutils-doc:all 0.11-3
1970-01-01 00:11:58 status unpacked docutils-doc:all 0.11-3
1970-01-01 00:11:58 install libgcc-4.8-dev:armhf <none> 4.8.2-19ubuntu1
1970-01-01 00:11:58 status half-installed libgcc-4.8-dev:armhf 4.8.2-19ubuntu1
1970-01-01 00:11:59 status unpacked libgcc-4.8-dev:armhf 4.8.2-19ubuntu1
1970-01-01 00:11:59 status unpacked libgcc-4.8-dev:armhf 4.8.2-19ubuntu1
1970-01-01 00:11:59 install gcc-4.8:armhf <none> 4.8.2-19ubuntu1
1970-01-01 00:11:59 status half-installed gcc-4.8:armhf 4.8.2-19ubuntu1
1970-01-01 00:12:01 status unpacked gcc-4.8:armhf 4.8.2-19ubuntu1
1970-01-01 00:12:01 status unpacked gcc-4.8:armhf 4.8.2-19ubuntu1
1970-01-01 00:12:02 install gcc:armhf <none> 4:4.8.2-1ubuntu6
1970-01-01 00:12:02 status half-installed gcc:armhf 4:4.8.2-1ubuntu6
1970-01-01 00:12:02 status unpacked gcc:armhf 4:4.8.2-1ubuntu6
1970-01-01 00:12:02 status unpacked gcc:armhf 4:4.8.2-1ubuntu6
1970-01-01 00:12:02 install icu-devtools:armhf <none> 52.1-3
1970-01-01 00:12:02 status half-installed icu-devtools:armhf 52.1-3
1970-01-01 00:12:03 status unpacked icu-devtools:armhf 52.1-3
1970-01-01 00:12:03 status unpacked icu-devtools:armhf 52.1-3
1970-01-01 00:12:03 install comerr-dev:armhf <none> 2.1-1.42.9-3ubuntu1
1970-01-01 00:12:03 status half-installed comerr-dev:armhf 2.1-1.42.9-3ubuntu1
1970-01-01 00:12:03 status triggers-pending install-info:armhf 5.2.0.dfsg.1-2
1970-01-01 00:12:03 status unpacked comerr-dev:armhf 2.1-1.42.9-3ubuntu1
1970-01-01 00:12:03 status unpacked comerr-dev:armhf 2.1-1.42.9-3ubuntu1
1970-01-01 00:12:03 install krb5-multidev:armhf <none> 1.12+dfsg-2ubuntu4
1970-01-01 00:12:03 status half-installed krb5-multidev:armhf 1.12+dfsg-2ubuntu4
1970-01-01 00:12:03 status unpacked krb5-multidev:armhf 1.12+dfsg-2ubuntu4
1970-01-01 00:12:03 status unpacked krb5-multidev:armhf 1.12+dfsg-2ubuntu4
1970-01-01 00:12:04 install uuid-dev:armhf <none> 2.20.1-5.1ubuntu20
1970-01-01 00:12:04 status half-installed uuid-dev:armhf 2.20.1-5.1ubuntu20
1970-01-01 00:12:04 status unpacked uuid-dev:armhf 2.20.1-5.1ubuntu20
1970-01-01 00:12:04 status unpacked uuid-dev:armhf 2.20.1-5.1ubuntu20
1970-01-01 00:12:04 install libsctp-dev:armhf <none> 1.0.15+dfsg-1
1970-01-01 00:12:04 status half-installed libsctp-dev:armhf 1.0.15+dfsg-1
1970-01-01 00:12:04 status unpacked libsctp-dev:armhf 1.0.15+dfsg-1
1970-01-01 00:12:04 status unpacked libsctp-dev:armhf 1.0.15+dfsg-1
1970-01-01 00:12:04 install libapr1-dev:armhf <none> 1.5.0-1
1970-01-01 00:12:04 status half-installed libapr1-dev:armhf 1.5.0-1
1970-01-01 00:12:06 status unpacked libapr1-dev:armhf 1.5.0-1
1970-01-01 00:12:06 status unpacked libapr1-dev:armhf 1.5.0-1
1970-01-01 00:12:06 install libldap2-dev:armhf <none> 2.4.31-1+nmu2ubuntu8
1970-01-01 00:12:06 status half-installed libldap2-dev:armhf 2.4.31-1+nmu2ubuntu8
1970-01-01 00:12:07 status unpacked libldap2-dev:armhf 2.4.31-1+nmu2ubuntu8
1970-01-01 00:12:07 status unpacked libldap2-dev:armhf 2.4.31-1+nmu2ubuntu8
1970-01-01 00:12:07 install libpcre3-dev:armhf <none> 1:8.31-2ubuntu2
1970-01-01 00:12:07 status half-installed libpcre3-dev:armhf 1:8.31-2ubuntu2
1970-01-01 00:12:07 status unpacked libpcre3-dev:armhf 1:8.31-2ubuntu2
1970-01-01 00:12:07 status unpacked libpcre3-dev:armhf 1:8.31-2ubuntu2
1970-01-01 00:12:08 install libsqlite3-dev:armhf <none> 3.8.2-1ubuntu2
1970-01-01 00:12:08 status half-installed libsqlite3-dev:armhf 3.8.2-1ubuntu2
1970-01-01 00:12:08 status unpacked libsqlite3-dev:armhf 3.8.2-1ubuntu2
1970-01-01 00:12:08 status unpacked libsqlite3-dev:armhf 3.8.2-1ubuntu2
1970-01-01 00:12:08 install libpq5:armhf <none> 9.3.4-1
1970-01-01 00:12:08 status half-installed libpq5:armhf 9.3.4-1
1970-01-01 00:12:09 status unpacked libpq5:armhf 9.3.4-1
1970-01-01 00:12:09 status unpacked libpq5:armhf 9.3.4-1
1970-01-01 00:12:09 install zlib1g-dev:armhf <none> 1:1.2.8.dfsg-1ubuntu1
1970-01-01 00:12:09 status half-installed zlib1g-dev:armhf 1:1.2.8.dfsg-1ubuntu1
1970-01-01 00:12:09 status unpacked zlib1g-dev:armhf 1:1.2.8.dfsg-1ubuntu1
1970-01-01 00:12:09 status unpacked zlib1g-dev:armhf 1:1.2.8.dfsg-1ubuntu1
1970-01-01 00:12:09 install libssl-dev:armhf <none> 1.0.1h-0linaro1
1970-01-01 00:12:09 status half-installed libssl-dev:armhf 1.0.1h-0linaro1
1970-01-01 00:12:10 status unpacked libssl-dev:armhf 1.0.1h-0linaro1
1970-01-01 00:12:10 status unpacked libssl-dev:armhf 1.0.1h-0linaro1
1970-01-01 00:12:10 install libpq-dev:armhf <none> 9.3.4-1
1970-01-01 00:12:10 status half-installed libpq-dev:armhf 9.3.4-1
1970-01-01 00:12:10 status unpacked libpq-dev:armhf 9.3.4-1
1970-01-01 00:12:10 status unpacked libpq-dev:armhf 9.3.4-1
1970-01-01 00:12:11 install libmysqlclient-dev:armhf <none> 5.5.35+dfsg-1ubuntu1
1970-01-01 00:12:11 status half-installed libmysqlclient-dev:armhf 5.5.35+dfsg-1ubuntu1
1970-01-01 00:12:12 status unpacked libmysqlclient-dev:armhf 5.5.35+dfsg-1ubuntu1
1970-01-01 00:12:12 status unpacked libmysqlclient-dev:armhf 5.5.35+dfsg-1ubuntu1
1970-01-01 00:12:12 install libaprutil1-dev:armhf <none> 1.5.3-1
1970-01-01 00:12:12 status half-installed libaprutil1-dev:armhf 1.5.3-1
1970-01-01 00:12:14 status unpacked libaprutil1-dev:armhf 1.5.3-1
1970-01-01 00:12:14 status unpacked libaprutil1-dev:armhf 1.5.3-1
1970-01-01 00:12:14 install libblas3:armhf <none> 1.2.20110419-7
1970-01-01 00:12:14 status half-installed libblas3:armhf 1.2.20110419-7
1970-01-01 00:12:14 status unpacked libblas3:armhf 1.2.20110419-7
1970-01-01 00:12:14 status unpacked libblas3:armhf 1.2.20110419-7
1970-01-01 00:12:14 install libstdc++-4.8-dev:armhf <none> 4.8.2-19ubuntu1
1970-01-01 00:12:14 status half-installed libstdc++-4.8-dev:armhf 4.8.2-19ubuntu1
1970-01-01 00:12:17 status unpacked libstdc++-4.8-dev:armhf 4.8.2-19ubuntu1
1970-01-01 00:12:17 status unpacked libstdc++-4.8-dev:armhf 4.8.2-19ubuntu1
1970-01-01 00:12:17 install libboost1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:17 status half-installed libboost1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:48 status unpacked libboost1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:48 status unpacked libboost1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:49 install libboost-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:49 status half-installed libboost-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:49 status unpacked libboost-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:49 status unpacked libboost-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:49 install libboost1.54-tools-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:49 status half-installed libboost1.54-tools-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:50 status unpacked libboost1.54-tools-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:50 status unpacked libboost1.54-tools-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:51 install libboost-tools-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:51 status half-installed libboost-tools-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:51 status unpacked libboost-tools-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:51 status unpacked libboost-tools-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:51 install libboost-atomic1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:51 status half-installed libboost-atomic1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:51 status unpacked libboost-atomic1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:51 status unpacked libboost-atomic1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:51 install libboost-atomic-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:51 status half-installed libboost-atomic-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:52 status unpacked libboost-atomic-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:52 status unpacked libboost-atomic-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:52 install libboost-chrono1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:52 status half-installed libboost-chrono1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:52 status unpacked libboost-chrono1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:52 status unpacked libboost-chrono1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:53 install libboost-chrono-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:53 status half-installed libboost-chrono-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:53 status unpacked libboost-chrono-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:53 status unpacked libboost-chrono-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:53 install libboost-context1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:53 status half-installed libboost-context1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:53 status unpacked libboost-context1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:53 status unpacked libboost-context1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:53 install libboost-context-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:53 status half-installed libboost-context-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:54 status unpacked libboost-context-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:54 status unpacked libboost-context-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:54 install libboost-coroutine1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:54 status half-installed libboost-coroutine1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:54 status unpacked libboost-coroutine1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:54 status unpacked libboost-coroutine1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:54 install libboost-coroutine-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:54 status half-installed libboost-coroutine-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:54 status unpacked libboost-coroutine-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:54 status unpacked libboost-coroutine-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:54 install libboost-serialization1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:54 status half-installed libboost-serialization1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:55 status unpacked libboost-serialization1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:55 status unpacked libboost-serialization1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:55 install libboost-date-time1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:55 status half-installed libboost-date-time1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:55 status unpacked libboost-date-time1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:55 status unpacked libboost-date-time1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:55 install libboost-date-time-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:55 status half-installed libboost-date-time-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:56 status unpacked libboost-date-time-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:56 status unpacked libboost-date-time-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:56 install libboost-exception1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:56 status half-installed libboost-exception1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:56 status unpacked libboost-exception1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:56 status unpacked libboost-exception1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:56 install libboost-exception-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:56 status half-installed libboost-exception-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:56 status unpacked libboost-exception-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:56 status unpacked libboost-exception-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:56 install libboost-system1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:56 status half-installed libboost-system1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:57 status unpacked libboost-system1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:57 status unpacked libboost-system1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:57 install libboost-filesystem1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:57 status half-installed libboost-filesystem1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:57 status unpacked libboost-filesystem1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:57 status unpacked libboost-filesystem1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:57 install libboost-filesystem-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:57 status half-installed libboost-filesystem-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:57 status unpacked libboost-filesystem-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:57 status unpacked libboost-filesystem-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:12:57 install libboost-test1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:57 status half-installed libboost-test1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:58 status unpacked libboost-test1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:58 status unpacked libboost-test1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:58 install libboost-graph1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:12:58 status half-installed libboost-graph1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:59 status unpacked libboost-graph1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:59 status unpacked libboost-graph1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:12:59 install libboost-graph-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:12:59 status half-installed libboost-graph-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:00 status unpacked libboost-graph-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:00 status unpacked libboost-graph-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:00 install libboost-graph-parallel1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:00 status half-installed libboost-graph-parallel1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:00 status unpacked libboost-graph-parallel1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:00 status unpacked libboost-graph-parallel1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:00 install libboost-graph-parallel-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:13:00 status half-installed libboost-graph-parallel-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:00 status unpacked libboost-graph-parallel-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:00 status unpacked libboost-graph-parallel-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:00 install libicu-dev:armhf <none> 52.1-3
1970-01-01 00:13:00 status half-installed libicu-dev:armhf 52.1-3
1970-01-01 00:13:07 status unpacked libicu-dev:armhf 52.1-3
1970-01-01 00:13:07 status unpacked libicu-dev:armhf 52.1-3
1970-01-01 00:13:08 install libboost-regex1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:08 status half-installed libboost-regex1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:08 status unpacked libboost-regex1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:08 status unpacked libboost-regex1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:08 install libboost-iostreams1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:08 status half-installed libboost-iostreams1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:09 status unpacked libboost-iostreams1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:09 status unpacked libboost-iostreams1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:09 install libboost-iostreams-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:13:09 status half-installed libboost-iostreams-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:09 status unpacked libboost-iostreams-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:09 status unpacked libboost-iostreams-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:09 install libboost-locale1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:09 status half-installed libboost-locale1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:09 status unpacked libboost-locale1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:09 status unpacked libboost-locale1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:10 install libboost-locale-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:13:10 status half-installed libboost-locale-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:10 status unpacked libboost-locale-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:10 status unpacked libboost-locale-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:10 install libboost-log1.54.0:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:10 status half-installed libboost-log1.54.0:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:10 status unpacked libboost-log1.54.0:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:10 status unpacked libboost-log1.54.0:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:11 install libboost-thread1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:11 status half-installed libboost-thread1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:11 status unpacked libboost-thread1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:11 status unpacked libboost-thread1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:11 install libboost-log1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:11 status half-installed libboost-log1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:12 status unpacked libboost-log1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:12 status unpacked libboost-log1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:12 install libboost-log-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:13:12 status half-installed libboost-log-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:13 status unpacked libboost-log-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:13 status unpacked libboost-log-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:13 install libboost-math1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:13 status half-installed libboost-math1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:13 status unpacked libboost-math1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:13 status unpacked libboost-math1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:14 install libboost-math-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:13:14 status half-installed libboost-math-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:14 status unpacked libboost-math-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:14 status unpacked libboost-math-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:14 install libibverbs-dev:armhf <none> 1.1.7-1ubuntu1
1970-01-01 00:13:14 status half-installed libibverbs-dev:armhf 1.1.7-1ubuntu1
1970-01-01 00:13:14 status unpacked libibverbs-dev:armhf 1.1.7-1ubuntu1
1970-01-01 00:13:14 status unpacked libibverbs-dev:armhf 1.1.7-1ubuntu1
1970-01-01 00:13:15 install libxml2-dev:armhf <none> 2.9.1+dfsg1-3ubuntu4
1970-01-01 00:13:15 status half-installed libxml2-dev:armhf 2.9.1+dfsg1-3ubuntu4
1970-01-01 00:13:15 status unpacked libxml2-dev:armhf 2.9.1+dfsg1-3ubuntu4
1970-01-01 00:13:15 status unpacked libxml2-dev:armhf 2.9.1+dfsg1-3ubuntu4
1970-01-01 00:13:16 install libpci-dev:armhf <none> 1:3.2.1-1ubuntu5
1970-01-01 00:13:16 status half-installed libpci-dev:armhf 1:3.2.1-1ubuntu5
1970-01-01 00:13:16 status unpacked libpci-dev:armhf 1:3.2.1-1ubuntu5
1970-01-01 00:13:16 status unpacked libpci-dev:armhf 1:3.2.1-1ubuntu5
1970-01-01 00:13:16 install libhwloc-dev:armhf <none> 1.8-1ubuntu1
1970-01-01 00:13:16 status half-installed libhwloc-dev:armhf 1.8-1ubuntu1
1970-01-01 00:13:16 status unpacked libhwloc-dev:armhf 1.8-1ubuntu1
1970-01-01 00:13:16 status unpacked libhwloc-dev:armhf 1.8-1ubuntu1
1970-01-01 00:13:16 install libopenmpi-dev:armhf <none> 1.6.5-8
1970-01-01 00:13:16 status half-installed libopenmpi-dev:armhf 1.6.5-8
1970-01-01 00:13:18 status unpacked libopenmpi-dev:armhf 1.6.5-8
1970-01-01 00:13:18 status unpacked libopenmpi-dev:armhf 1.6.5-8
1970-01-01 00:13:18 install mpi-default-dev:armhf <none> 1.0.2ubuntu1
1970-01-01 00:13:18 status half-installed mpi-default-dev:armhf 1.0.2ubuntu1
1970-01-01 00:13:19 status unpacked mpi-default-dev:armhf 1.0.2ubuntu1
1970-01-01 00:13:19 status unpacked mpi-default-dev:armhf 1.0.2ubuntu1
1970-01-01 00:13:19 install libboost-mpi1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:19 status half-installed libboost-mpi1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:19 status unpacked libboost-mpi1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:19 status unpacked libboost-mpi1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:19 install libboost-mpi-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:13:19 status half-installed libboost-mpi-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:19 status unpacked libboost-mpi-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:19 status unpacked libboost-mpi-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:19 install libboost-mpi-python1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:19 status half-installed libboost-mpi-python1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:20 status unpacked libboost-mpi-python1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:20 status unpacked libboost-mpi-python1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:20 install libboost-mpi-python-dev:armhf <none> 1.54.0.1ubuntu1
1970-01-01 00:13:20 status half-installed libboost-mpi-python-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:20 status unpacked libboost-mpi-python-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:20 status unpacked libboost-mpi-python-dev:armhf 1.54.0.1ubuntu1
1970-01-01 00:13:20 install libboost-program-options1.54-dev:armhf <none> 1.54.0-4ubuntu3
1970-01-01 00:13:20 status half-installed libboost-program-options1.54-dev:armhf 1.54.0-4ubuntu3
1970-01-01 00:13:20 status unpacked libboost-program-options1.54-dev:armhf 1.54.0-4ubuntu3
